measure,location,sex,age,cause,metric,year,val,upper,lower
Prevalence,Global,Both,80 to 84,Anxiety disorders,Percent,2011,0.044057671030119254,0.05621216220800892,0.03421327390062159
Prevalence,Global,Both,85 to 89,Anxiety disorders,Percent,2011,0.041978115536226594,0.054192734852741606,0.03186391646008779
Prevalence,Global,Both,90 to 94,Anxiety disorders,Percent,2011,0.037566802366958696,0.04874734902373552,0.02759968964551669
Prevalence,Global,Both,95 plus,Anxiety disorders,Percent,2011,0.03150855099995718,0.04272991251453829,0.021685759378889898
Prevalence,Global,Both,80 to 84,Major depressive disorder,Percent,2013,0.038946050930929496,0.04945161482846297,0.029213635323905987
Prevalence,Global,Both,85 to 89,Major depressive disorder,Percent,2013,0.039170763878043705,0.048030602071447916,0.03139279006181696
Prevalence,Global,Both,90 to 94,Major depressive disorder,Percent,2013,0.03950424502399355,0.052215949013315305,0.02966084115546608
Prevalence,Global,Both,95 plus,Major depressive disorder,Percent,2013,0.039366994857656296,0.05712000025202513,0.025643973287001385
Prevalence,Global,Both,15 to 19,Dysthymia,Percent,2013,0.007050047767511689,0.010052381297462068,0.004637661862693583
Prevalence,Global,Both,20 to 24,Dysthymia,Percent,2013,0.01155400190449522,0.01630174328909272,0.007773436739367893
Prevalence,Global,Both,25 to 29,Dysthymia,Percent,2013,0.014694977844687557,0.020138212342244832,0.010265367910497045
Prevalence,Global,Both,30 to 34,Dysthymia,Percent,2013,0.016957838709918363,0.02247989574876724,0.012998890468009606
Prevalence,Global,Both,35 to 39,Dysthymia,Percent,2013,0.01872863455111194,0.024505126656295645,0.01453083212923221
Prevalence,Global,Both,40 to 44,Dysthymia,Percent,2013,0.020534384716372443,0.027856674332957656,0.014997270628775459
Prevalence,Global,Both,45 to 49,Dysthymia,Percent,2013,0.02195278724127311,0.029498617371629912,0.016395429321574066
Prevalence,Global,Both,50 to 54,Dysthymia,Percent,2013,0.02228295942378344,0.028878932420608378,0.017306021878929774
Prevalence,Global,Both,55 to 59,Dysthymia,Percent,2013,0.023025275454469047,0.029512239094583018,0.017911527218527238
Prevalence,Global,Both,60 to 64,Dysthymia,Percent,2013,0.023193590889231525,0.030871256091213935,0.016648337270266052
Prevalence,Global,Both,65 to 69,Dysthymia,Percent,2013,0.021622374332832515,0.029350111047447513,0.01546317074727384
Prevalence,Global,Both,70 to 74,Dysthymia,Percent,2013,0.01903074619880302,0.025065890913288293,0.014116869052560519
Prevalence,Global,Both,75 to 79,Dysthymia,Percent,2013,0.016343326805948175,0.0211686325595889,0.012472330808004556
Prevalence,Global,Both,80 to 84,Dysthymia,Percent,2013,0.013751286302733624,0.018995744564485457,0.009767392223906619
Prevalence,Global,Both,85 to 89,Dysthymia,Percent,2013,0.012264465873531439,0.016962812230677447,0.008677325954279919
Prevalence,Global,Both,90 to 94,Dysthymia,Percent,2013,0.011579060419826799,0.015677798555309045,0.008374569141126671
Prevalence,Global,Both,95 plus,Dysthymia,Percent,2013,0.011282301828849524,0.017641561483831763,0.0074682306148274565
Prevalence,Global,Both,15 to 19,Bipolar disorder,Percent,2013,0.006049986403363004,0.008372192167154307,0.004192062707322412
Prevalence,Global,Both,20 to 24,Bipolar disorder,Percent,2013,0.007234033444051372,0.009552636742937895,0.005241363560658973
Prevalence,Global,Both,25 to 29,Bipolar disorder,Percent,2013,0.0072455248442252354,0.009522454303300969,0.005435132064023622
Prevalence,Global,Both,30 to 34,Bipolar disorder,Percent,2013,0.007142506000320284,0.009278964486174325,0.005326128133629187
Prevalence,Global,Both,35 to 39,Bipolar disorder,Percent,2013,0.006967598352295186,0.00901025191135803,0.005361236705722578
Prevalence,Global,Both,40 to 44,Bipolar disorder,Percent,2013,0.006943808563378699,0.008832383422176876,0.005202795121070026
Prevalence,Global,Both,45 to 49,Bipolar disorder,Percent,2013,0.006991090355220819,0.00901875175525121,0.005343220201218574
Prevalence,Global,Both,50 to 54,Bipolar disorder,Percent,2013,0.007277994865815339,0.009637672468228076,0.005361860370949758
Prevalence,Global,Both,55 to 59,Bipolar disorder,Percent,2013,0.007005067536454068,0.009022633650364601,0.005440038905158899
Prevalence,Global,Both,60 to 64,Bipolar disorder,Percent,2013,0.006715762810219568,0.008380362388248271,0.005311644623739334
Prevalence,Global,Both,65 to 69,Bipolar disorder,Percent,2013,0.006331415267622932,0.008011840309226225,0.004854679137774875
Prevalence,Global,Both,70 to 74,Bipolar disorder,Percent,2013,0.005636922865254521,0.007230197898646848,0.004258957780207732
Prevalence,Global,Both,75 to 79,Bipolar disorder,Percent,2013,0.004790916369078129,0.006158976197512533,0.0035931780768193983
Prevalence,Global,Both,80 to 84,Bipolar disorder,Percent,2013,0.0040278020296107215,0.005221374002198817,0.0030359545041453405
Prevalence,Global,Both,85 to 89,Bipolar disorder,Percent,2013,0.003487370973753822,0.004636477415760595,0.0026196946272505042
Prevalence,Global,Both,90 to 94,Bipolar disorder,Percent,2013,0.003046287804231712,0.004049071755819427,0.0022579599962730796
Prevalence,Global,Both,95 plus,Bipolar disorder,Percent,2013,0.002610669149421616,0.003578265369606687,0.0018154876425703263
Prevalence,Global,Both,15 to 19,Anxiety disorders,Percent,2013,0.046288697758478145,0.060420107420535635,0.0346094848383266
Prevalence,Global,Both,20 to 24,Anxiety disorders,Percent,2013,0.04719851354269532,0.06390978902537808,0.03406606311618894
Prevalence,Global,Both,25 to 29,Anxiety disorders,Percent,2013,0.04720335621518424,0.0655719447181489,0.033938717485194995
Prevalence,Global,Both,30 to 34,Anxiety disorders,Percent,2013,0.04839159027733956,0.06396616623482174,0.03689843482121571
Prevalence,Global,Both,35 to 39,Anxiety disorders,Percent,2013,0.048511467140454435,0.060569813670617936,0.03762008828103899
Prevalence,Global,Both,40 to 44,Anxiety disorders,Percent,2013,0.04873409156123988,0.0633877471220723,0.036096550538932556
Prevalence,Global,Both,45 to 49,Anxiety disorders,Percent,2013,0.04872497988945139,0.06381264416639808,0.03661321029868672
Prevalence,Global,Both,50 to 54,Anxiety disorders,Percent,2013,0.04873972935181124,0.06164197091936865,0.03826118410686664
Prevalence,Global,Both,55 to 59,Anxiety disorders,Percent,2013,0.04729968638431595,0.05904882479112326,0.037844646890558754
Prevalence,Global,Both,60 to 64,Anxiety disorders,Percent,2013,0.046093539029384845,0.06014875275901763,0.03566368458031838
Prevalence,Global,Both,65 to 69,Anxiety disorders,Percent,2013,0.04542857621395733,0.06070319433331399,0.03449339197944962
Prevalence,Global,Both,70 to 74,Anxiety disorders,Percent,2013,0.04471228059102985,0.059057409806630025,0.034830819361183034
Prevalence,Global,Both,75 to 79,Anxiety disorders,Percent,2013,0.044023759235482386,0.05667315941441805,0.034859739552600244
Prevalence,Global,Both,80 to 84,Anxiety disorders,Percent,2013,0.04299492678310442,0.05483562913698195,0.033344729657953265
Prevalence,Global,Both,85 to 89,Anxiety disorders,Percent,2013,0.04070170472444201,0.05269858746117149,0.030879512419875126
Prevalence,Global,Both,90 to 94,Anxiety disorders,Percent,2013,0.03688501941062522,0.04805781958167418,0.026880614245105985
Prevalence,Global,Both,95 plus,Anxiety disorders,Percent,2013,0.030444802867210012,0.04150287514009004,0.02092892512197922
Prevalence,Global,Both,80 to 84,Major depressive disorder,Percent,2014,0.03901547038800406,0.0496877017200966,0.02909038651038349
Prevalence,Global,Both,85 to 89,Major depressive disorder,Percent,2014,0.03923288041946538,0.048173897138329445,0.031267142198043926
Prevalence,Global,Both,90 to 94,Major depressive disorder,Percent,2014,0.03964701491766135,0.052669542566856575,0.029672108219324193
Prevalence,Global,Both,95 plus,Major depressive disorder,Percent,2014,0.03943922815650054,0.05750443818990698,0.025655461559428404
Prevalence,Global,Both,15 to 19,Dysthymia,Percent,2014,0.007089799141438176,0.010113054648447025,0.004664565653902128
Prevalence,Global,Both,20 to 24,Dysthymia,Percent,2014,0.011646373348634874,0.016454145145184684,0.007825980284711077
Prevalence,Global,Both,25 to 29,Dysthymia,Percent,2014,0.014724787207144669,0.020172524172529713,0.010283918636329692
Prevalence,Global,Both,30 to 34,Dysthymia,Percent,2014,0.01699523237311528,0.02254642013831797,0.013025566506321447
Prevalence,Global,Both,35 to 39,Dysthymia,Percent,2014,0.01872615473516962,0.02456092991816004,0.014514064265915937
Prevalence,Global,Both,40 to 44,Dysthymia,Percent,2014,0.020463132735704263,0.027777665428298213,0.014935241352918911
Prevalence,Global,Both,45 to 49,Dysthymia,Percent,2014,0.02185694106110607,0.029365667655699302,0.016326742697370125
Prevalence,Global,Both,50 to 54,Dysthymia,Percent,2014,0.022360006214278413,0.028930502794730625,0.017395859031668136
Prevalence,Global,Both,55 to 59,Dysthymia,Percent,2014,0.02283019195968491,0.029183144785281008,0.01780460102449484
Prevalence,Global,Both,60 to 64,Dysthymia,Percent,2014,0.02324592801444564,0.030881467682275877,0.016677044971323267
Prevalence,Global,Both,65 to 69,Dysthymia,Percent,2014,0.02163376086070932,0.029371101539263686,0.015473830337627961
Prevalence,Global,Both,70 to 74,Dysthymia,Percent,2014,0.01904519297321015,0.025109471386469878,0.014135050858774947
Prevalence,Global,Both,75 to 79,Dysthymia,Percent,2014,0.01634655386332026,0.021151692972306967,0.012456457787072424
Prevalence,Global,Both,80 to 84,Dysthymia,Percent,2014,0.01384339045191601,0.019154424249722128,0.00984012702912166
Prevalence,Global,Both,85 to 89,Dysthymia,Percent,2014,0.012337147832210172,0.017098555779342797,0.008728288166882347
Prevalence,Global,Both,90 to 94,Dysthymia,Percent,2014,0.011634518491519438,0.01576167283841596,0.008411641322313604
Prevalence,Global,Both,95 plus,Dysthymia,Percent,2014,0.01132661285270731,0.01769562052399028,0.00749264813838015
Prevalence,Global,Both,15 to 19,Bipolar disorder,Percent,2014,0.006067147941619805,0.008397821396963724,0.004203661950323171
Prevalence,Global,Both,20 to 24,Bipolar disorder,Percent,2014,0.007281870130996048,0.009620177424242727,0.005276175532391914
Prevalence,Global,Both,25 to 29,Bipolar disorder,Percent,2014,0.0072048412047385855,0.009470309815573192,0.005402984492464984
Prevalence,Global,Both,30 to 34,Bipolar disorder,Percent,2014,0.0071342122799460525,0.009270411768990754,0.005318694307734148
Prevalence,Global,Both,35 to 39,Bipolar disorder,Percent,2014,0.007019858888876374,0.00908287912066174,0.005401373162927358
Prevalence,Global,Both,40 to 44,Bipolar disorder,Percent,2014,0.006973926699853763,0.008878503840477942,0.005222635999841434
Prevalence,Global,Both,45 to 49,Bipolar disorder,Percent,2014,0.006990194579306968,0.009022171037372049,0.005339024319998376
Prevalence,Global,Both,50 to 54,Bipolar disorder,Percent,2014,0.007194322374494169,0.009530417650800845,0.005298664319877217
Prevalence,Global,Both,55 to 59,Bipolar disorder,Percent,2014,0.007068461881505035,0.0091076438066556,0.0054885417129578755
Prevalence,Global,Both,60 to 64,Bipolar disorder,Percent,2014,0.006668150004144158,0.008319775441561315,0.005272170251963247
Prevalence,Global,Both,65 to 69,Bipolar disorder,Percent,2014,0.006291894044794049,0.007961188191636865,0.004824127848228894
Prevalence,Global,Both,70 to 74,Bipolar disorder,Percent,2014,0.005628459446400788,0.007218199229605196,0.0042562573768602854
Prevalence,Global,Both,75 to 79,Bipolar disorder,Percent,2014,0.004787439808425876,0.006151631550275653,0.0035912003421915304
Prevalence,Global,Both,80 to 84,Bipolar disorder,Percent,2014,0.004007194819676507,0.005195799581118299,0.0030195603760920834
Prevalence,Global,Both,85 to 89,Bipolar disorder,Percent,2014,0.0034645335231261436,0.004608596197678035,0.0026007399655472606
Prevalence,Global,Both,90 to 94,Bipolar disorder,Percent,2014,0.003043125557111461,0.0040447108189520745,0.002254685126520769
Prevalence,Global,Both,95 plus,Bipolar disorder,Percent,2014,0.002589625167510081,0.0035498728024719465,0.0018009294755155043
Prevalence,Global,Both,15 to 19,Anxiety disorders,Percent,2014,0.04612479283140361,0.06021925369079872,0.034417154537586
Prevalence,Global,Both,20 to 24,Anxiety disorders,Percent,2014,0.04719509472924745,0.06397596225020423,0.033944283693990135
Prevalence,Global,Both,25 to 29,Anxiety disorders,Percent,2014,0.04702779716745563,0.06542614444275444,0.03373281707799352
Prevalence,Global,Both,30 to 34,Anxiety disorders,Percent,2014,0.048291773897353424,0.06397091168359528,0.03674981466434882
Prevalence,Global,Both,35 to 39,Anxiety disorders,Percent,2014,0.04860877974137111,0.06075738943279036,0.0376192674128299
Prevalence,Global,Both,40 to 44,Anxiety disorders,Percent,2014,0.048573542163673475,0.0632482228752208,0.03587619995784651
Prevalence,Global,Both,45 to 49,Anxiety disorders,Percent,2014,0.048385820316072,0.06344762752150987,0.036240017663847116
Prevalence,Global,Both,50 to 54,Anxiety disorders,Percent,2014,0.048177589976294725,0.0610149325564302,0.037769080887960514
Prevalence,Global,Both,55 to 59,Anxiety disorders,Percent,2014,0.04702042377345028,0.05890091950484269,0.037618384780350934
Prevalence,Global,Both,60 to 64,Anxiety disorders,Percent,2014,0.04553937936740658,0.05950138637612538,0.03517409688735751
Prevalence,Global,Both,65 to 69,Anxiety disorders,Percent,2014,0.04482198774016253,0.05987447457423388,0.034000829719827645
Prevalence,Global,Both,70 to 74,Anxiety disorders,Percent,2014,0.044165123625343826,0.05834819878588745,0.03426969991968309
Prevalence,Global,Both,75 to 79,Anxiety disorders,Percent,2014,0.04359907469484431,0.056235107044392926,0.034470544963060026
Prevalence,Global,Both,80 to 84,Anxiety disorders,Percent,2014,0.04258308594660162,0.0543151513187187,0.03300695226989351
Prevalence,Global,Both,85 to 89,Anxiety disorders,Percent,2014,0.04020022065090575,0.05215283180404364,0.030512627045975717
Prevalence,Global,Both,90 to 94,Anxiety disorders,Percent,2014,0.0364864581745958,0.047636976687825856,0.026593085433127883
Prevalence,Global,Both,95 plus,Anxiety disorders,Percent,2014,0.03010777526756884,0.041078345534975524,0.020718458081986902
Prevalence,Global,Both,80 to 84,Major depressive disorder,Percent,2015,0.03908919596123897,0.05006344797656988,0.029027048627984078
Prevalence,Global,Both,85 to 89,Major depressive disorder,Percent,2015,0.03928106923277954,0.048271299680064175,0.03114056974701173
Prevalence,Global,Both,90 to 94,Major depressive disorder,Percent,2015,0.03973510363773924,0.05304042412852691,0.029624449288187468
Prevalence,Global,Both,95 plus,Major depressive disorder,Percent,2015,0.039381996240622774,0.05759185319501654,0.025546563435428455
Prevalence,Global,Both,15 to 19,Dysthymia,Percent,2015,0.007120282440226502,0.010165741808993944,0.004685116982774649
Prevalence,Global,Both,20 to 24,Dysthymia,Percent,2015,0.011721457830728641,0.016586630178149188,0.007869260184718176
Prevalence,Global,Both,25 to 29,Dysthymia,Percent,2015,0.014746414541706158,0.020196684053428452,0.010274765939837076
Prevalence,Global,Both,30 to 34,Dysthymia,Percent,2015,0.017015189900805132,0.022600852893699702,0.013041403983394569
Prevalence,Global,Both,35 to 39,Dysthymia,Percent,2015,0.01872784775991265,0.02464975406764873,0.014498095358287843
Prevalence,Global,Both,40 to 44,Dysthymia,Percent,2015,0.020417833735959817,0.027732232165316634,0.014834911527381523
Prevalence,Global,Both,45 to 49,Dysthymia,Percent,2015,0.02179592495044958,0.02928183058973449,0.016273606668388556
Prevalence,Global,Both,50 to 54,Dysthymia,Percent,2015,0.02247057446166808,0.029074193561169234,0.017543180352800607
Prevalence,Global,Both,55 to 59,Dysthymia,Percent,2015,0.022700546264189957,0.029048793855419797,0.01768035721171158
Prevalence,Global,Both,60 to 64,Dysthymia,Percent,2015,0.023359057111131228,0.030965831582583772,0.016787443658207203
Prevalence,Global,Both,65 to 69,Dysthymia,Percent,2015,0.021574034076961315,0.02925269017534918,0.015441694533121669
Prevalence,Global,Both,70 to 74,Dysthymia,Percent,2015,0.019121785467771817,0.025225302825148677,0.014191514854252905
Prevalence,Global,Both,75 to 79,Dysthymia,Percent,2015,0.016348806827515338,0.02113741551090296,0.012505291869834421
Prevalence,Global,Both,80 to 84,Dysthymia,Percent,2015,0.01389393248696983,0.019235530397662633,0.00989475037307485
Prevalence,Global,Both,85 to 89,Dysthymia,Percent,2015,0.012385880058649445,0.017201097792518112,0.008766387879775938
Prevalence,Global,Both,90 to 94,Dysthymia,Percent,2015,0.011668933892055961,0.015812862769197685,0.008432903594423209
Prevalence,Global,Both,95 plus,Dysthymia,Percent,2015,0.011337422135222272,0.01770424224571322,0.0074906859381132715
Prevalence,Global,Both,15 to 19,Bipolar disorder,Percent,2015,0.006079484908690285,0.008416377246349648,0.004211650580555139
Prevalence,Global,Both,20 to 24,Bipolar disorder,Percent,2015,0.007327638055349908,0.009686543091476983,0.005306003924135187
Prevalence,Global,Both,25 to 29,Bipolar disorder,Percent,2015,0.007183547904871377,0.009443481197820177,0.005386016798246656
Prevalence,Global,Both,30 to 34,Bipolar disorder,Percent,2015,0.007111405472143094,0.00924297522299225,0.005299410894806314
Prevalence,Global,Both,35 to 39,Bipolar disorder,Percent,2015,0.007063805150064597,0.009142937784505973,0.005435739957575783
Prevalence,Global,Both,40 to 44,Bipolar disorder,Percent,2015,0.007013362760267975,0.008937195504938707,0.005248897952933229
Prevalence,Global,Both,45 to 49,Bipolar disorder,Percent,2015,0.007000860740780585,0.009040357610956007,0.005344006927037409
Prevalence,Global,Both,50 to 54,Bipolar disorder,Percent,2015,0.00711086057284699,0.009425242191859482,0.0052347155981018224
Prevalence,Global,Both,55 to 59,Bipolar disorder,Percent,2015,0.007126447119295932,0.009184669418120099,0.00553498140912834
Prevalence,Global,Both,60 to 64,Bipolar disorder,Percent,2015,0.006608716825484429,0.008246055821101267,0.005223362525575001
Prevalence,Global,Both,65 to 69,Bipolar disorder,Percent,2015,0.006288048066962882,0.007953351865652408,0.004823335493914756
Prevalence,Global,Both,70 to 74,Bipolar disorder,Percent,2015,0.005608994463186432,0.007196309362497443,0.004243957445928464
Prevalence,Global,Both,75 to 79,Bipolar disorder,Percent,2015,0.004780037315089909,0.006138796611458622,0.0035893686801678868
Prevalence,Global,Both,80 to 84,Bipolar disorder,Percent,2015,0.003989734044675923,0.005173913083904811,0.0030058748975451115
Prevalence,Global,Both,85 to 89,Bipolar disorder,Percent,2015,0.0034430356040833898,0.004581903632467878,0.0025817521017520275
Prevalence,Global,Both,90 to 94,Bipolar disorder,Percent,2015,0.0030301040566384674,0.004027992167609855,0.0022447055268319427
Prevalence,Global,Both,95 plus,Bipolar disorder,Percent,2015,0.002579442888026694,0.00353716499714602,0.0017942761657054635
Prevalence,Global,Both,15 to 19,Anxiety disorders,Percent,2015,0.046060811741048015,0.06019922843966424,0.03433070249555024
Prevalence,Global,Both,20 to 24,Anxiety disorders,Percent,2015,0.04724025157237673,0.0641533785304135,0.033899661341416705
Prevalence,Global,Both,25 to 29,Anxiety disorders,Percent,2015,0.04697658733488079,0.06549821696221109,0.03361661402463201
Prevalence,Global,Both,30 to 34,Anxiety disorders,Percent,2015,0.048208075227273106,0.06395531225979079,0.036635514921517336
Prevalence,Global,Both,35 to 39,Anxiety disorders,Percent,2015,0.04879816274137128,0.06110397182523015,0.03775083810645597
Prevalence,Global,Both,40 to 44,Anxiety disorders,Percent,2015,0.04861214550401975,0.0634023573553832,0.03583034644530347
Prevalence,Global,Both,45 to 49,Anxiety disorders,Percent,2015,0.04828747822750314,0.06341271951106198,0.036075658945598485
Prevalence,Global,Both,50 to 54,Anxiety disorders,Percent,2015,0.04783940911184747,0.06063121503140391,0.03744625433413165
Prevalence,Global,Both,55 to 59,Anxiety disorders,Percent,2015,0.04703366668260964,0.059068446065467115,0.0375495332590915
Prevalence,Global,Both,60 to 64,Anxiety disorders,Percent,2015,0.04522223597646187,0.05909505426472422,0.03485101693689933
Prevalence,Global,Both,65 to 69,Anxiety disorders,Percent,2015,0.04462129917418355,0.059544708717047264,0.033787884237509475
Prevalence,Global,Both,70 to 74,Anxiety disorders,Percent,2015,0.04390294427022955,0.05792421860675181,0.034035788464733145
Prevalence,Global,Both,75 to 79,Anxiety disorders,Percent,2015,0.04340954533647156,0.056100999552467945,0.034279326922366786
Prevalence,Global,Both,80 to 84,Anxiety disorders,Percent,2015,0.04238098634892165,0.05407582202838617,0.03284829049429028
Prevalence,Global,Both,85 to 89,Anxiety disorders,Percent,2015,0.03994630677012222,0.05186512184041986,0.03034662535815691
Prevalence,Global,Both,90 to 94,Anxiety disorders,Percent,2015,0.03621363158918903,0.04735596902669771,0.02641506982787438
Prevalence,Global,Both,95 plus,Anxiety disorders,Percent,2015,0.029976657305339018,0.04094019470613572,0.020623703634703745
Prevalence,Global,Both,80 to 84,Major depressive disorder,Percent,2017,0.03917449928004962,0.05037626525619759,0.028960136554572243
Prevalence,Global,Both,85 to 89,Major depressive disorder,Percent,2017,0.039273044087512324,0.048282888526612604,0.031075266775506528
Prevalence,Global,Both,90 to 94,Major depressive disorder,Percent,2017,0.039734444735285035,0.052977799619887994,0.029653043215199255
Prevalence,Global,Both,95 plus,Major depressive disorder,Percent,2017,0.039503305595521114,0.05754286113766947,0.02559224417103395
Prevalence,Global,Both,15 to 19,Dysthymia,Percent,2017,0.00716814032111137,0.010242880777036438,0.004715792354507938
Prevalence,Global,Both,20 to 24,Dysthymia,Percent,2017,0.011842348851974736,0.016766908578680642,0.007947747007204433
Prevalence,Global,Both,25 to 29,Dysthymia,Percent,2017,0.014815018749889873,0.020294999004908713,0.010317883002311746
Prevalence,Global,Both,30 to 34,Dysthymia,Percent,2017,0.01702872924690287,0.022612606682189243,0.013069883098655878
Prevalence,Global,Both,35 to 39,Dysthymia,Percent,2017,0.018746743207334524,0.024694829230311053,0.014519773379508522
Prevalence,Global,Both,40 to 44,Dysthymia,Percent,2017,0.020357615936148498,0.027687885441131335,0.014751631436646333
Prevalence,Global,Both,45 to 49,Dysthymia,Percent,2017,0.021714235478670827,0.029200905349065207,0.01619030887119555
Prevalence,Global,Both,50 to 54,Dysthymia,Percent,2017,0.02268271437277372,0.029303299048167763,0.017711056843622945
Prevalence,Global,Both,55 to 59,Dysthymia,Percent,2017,0.022695784590237057,0.029045537626734882,0.017673723387277507
Prevalence,Global,Both,60 to 64,Dysthymia,Percent,2017,0.02338099120935781,0.031000654728555597,0.01679069146845239
Prevalence,Global,Both,65 to 69,Dysthymia,Percent,2017,0.021758245164640252,0.029488334639010308,0.015589392546329886
Prevalence,Global,Both,70 to 74,Dysthymia,Percent,2017,0.019254225597347657,0.02538265489361807,0.014311465258551176
Prevalence,Global,Both,75 to 79,Dysthymia,Percent,2017,0.016336415703617446,0.021108931839937513,0.01249844243798624
Prevalence,Global,Both,80 to 84,Dysthymia,Percent,2017,0.013939033047015707,0.019287809319439273,0.00993382625123363
Prevalence,Global,Both,85 to 89,Dysthymia,Percent,2017,0.012442221677834786,0.017263929389204638,0.008802699571764149
Prevalence,Global,Both,90 to 94,Dysthymia,Percent,2017,0.01170159892089638,0.01584336392869013,0.008454666990449897
Prevalence,Global,Both,95 plus,Dysthymia,Percent,2017,0.011365914257245105,0.01774293584009007,0.007497624880691774
Prevalence,Global,Both,15 to 19,Bipolar disorder,Percent,2017,0.006091359887787346,0.008429748232340157,0.0042222057120426
Prevalence,Global,Both,20 to 24,Bipolar disorder,Percent,2017,0.007401114763863296,0.009786204524309691,0.005345617652731998
Prevalence,Global,Both,25 to 29,Bipolar disorder,Percent,2017,0.007217981795403754,0.009493306789909475,0.005409189482619856
Prevalence,Global,Both,30 to 34,Bipolar disorder,Percent,2017,0.007022961247431512,0.009128383345947502,0.00522945411896328
Prevalence,Global,Both,35 to 39,Bipolar disorder,Percent,2017,0.007111530662859054,0.009211326139042178,0.005472445821016312
Prevalence,Global,Both,40 to 44,Bipolar disorder,Percent,2017,0.007120766452354934,0.009082788152807587,0.00532129676374204
Prevalence,Global,Both,45 to 49,Bipolar disorder,Percent,2017,0.007044792370991534,0.00910390295890154,0.005375836655991657
Prevalence,Global,Both,50 to 54,Bipolar disorder,Percent,2017,0.006992749857216918,0.009274427267411517,0.005141752962933178
Prevalence,Global,Both,55 to 59,Bipolar disorder,Percent,2017,0.007144086373753997,0.009210380439664998,0.005547098048783558
Prevalence,Global,Both,60 to 64,Bipolar disorder,Percent,2017,0.006606316819696002,0.008248881019776668,0.00522170765480221
Prevalence,Global,Both,65 to 69,Bipolar disorder,Percent,2017,0.006200182640183819,0.00784026064052603,0.004752290708685174
Prevalence,Global,Both,70 to 74,Bipolar disorder,Percent,2017,0.005564777235726025,0.0071395755054397755,0.004216854724191461
Prevalence,Global,Both,75 to 79,Bipolar disorder,Percent,2017,0.004764441107967121,0.006115200757825818,0.003579846207058551
Prevalence,Global,Both,80 to 84,Bipolar disorder,Percent,2017,0.003952454521059015,0.005127014389976808,0.002972119946156386
Prevalence,Global,Both,85 to 89,Bipolar disorder,Percent,2017,0.003406274349092137,0.0045368743307906525,0.002547872525551981
Prevalence,Global,Both,90 to 94,Bipolar disorder,Percent,2017,0.002985506366197677,0.003970034436772773,0.0022128015739930314
Prevalence,Global,Both,95 plus,Bipolar disorder,Percent,2017,0.0025783133426653605,0.0035368789318671687,0.0017933225263841977
Prevalence,Global,Both,15 to 19,Anxiety disorders,Percent,2017,0.046231066421055116,0.060671623780361394,0.03434776535453878
Prevalence,Global,Both,20 to 24,Anxiety disorders,Percent,2017,0.047596662880495764,0.0651416309684243,0.033897269762696025
Prevalence,Global,Both,25 to 29,Anxiety disorders,Percent,2017,0.047401141240995655,0.0663989621703038,0.03374912914273919
Prevalence,Global,Both,30 to 34,Anxiety disorders,Percent,2017,0.048127863915173125,0.06405416653313567,0.036552811666086156
Prevalence,Global,Both,35 to 39,Anxiety disorders,Percent,2017,0.04926745427113639,0.061843478549574685,0.037941789219445105
Prevalence,Global,Both,40 to 44,Anxiety disorders,Percent,2017,0.049165521504066695,0.06460076272538841,0.03615149862192227
Prevalence,Global,Both,45 to 49,Anxiety disorders,Percent,2017,0.048652843994657996,0.06423503230790967,0.036191465960640254
Prevalence,Global,Both,50 to 54,Anxiety disorders,Percent,2017,0.04813540706857342,0.06083097235124114,0.0375933573067254
Prevalence,Global,Both,55 to 59,Anxiety disorders,Percent,2017,0.047793700865667296,0.06001365682379663,0.038097838662879586
Prevalence,Global,Both,60 to 64,Anxiety disorders,Percent,2017,0.04626477314141059,0.060557165825025655,0.03558605189944407
Prevalence,Global,Both,65 to 69,Anxiety disorders,Percent,2017,0.045374451374230344,0.06084111592033815,0.034250249062235595
Prevalence,Global,Both,70 to 74,Anxiety disorders,Percent,2017,0.044538570418650635,0.05901667737482986,0.03459663644601374
Prevalence,Global,Both,75 to 79,Anxiety disorders,Percent,2017,0.043728634940158724,0.05651031297500797,0.03452777252412769
Prevalence,Global,Both,80 to 84,Anxiety disorders,Percent,2017,0.04254418609306051,0.054401996804815916,0.03289913991313708
Prevalence,Global,Both,85 to 89,Anxiety disorders,Percent,2017,0.039847953546327246,0.05165060220789908,0.03024766341058952
Prevalence,Global,Both,90 to 94,Anxiety disorders,Percent,2017,0.03577851137363359,0.046794439532907336,0.02609269403882021
Prevalence,Global,Both,95 plus,Anxiety disorders,Percent,2017,0.0300199062853847,0.04107109622803014,0.020629147439168
Prevalence,Global,Both,80 to 84,Major depressive disorder,Percent,2016,0.039113207383529976,0.050177101657250776,0.02897985905008366
Prevalence,Global,Both,85 to 89,Major depressive disorder,Percent,2016,0.03928547470863008,0.04830504975252229,0.031121126892039355
Prevalence,Global,Both,90 to 94,Major depressive disorder,Percent,2016,0.03972512026228385,0.05283150151188835,0.02957288993568186
Prevalence,Global,Both,95 plus,Major depressive disorder,Percent,2016,0.03944636838959982,0.0574381904110711,0.02557194242318332
Prevalence,Global,Both,15 to 19,Dysthymia,Percent,2016,0.007145009122115632,0.010204994541024345,0.00470195260349502
Prevalence,Global,Both,20 to 24,Dysthymia,Percent,2016,0.011782888609742194,0.016679079151556676,0.007908884112317141
Prevalence,Global,Both,25 to 29,Dysthymia,Percent,2016,0.014772583078662622,0.020233644485761138,0.01029279024459728
