measure,location,sex,age,cause,metric,year,val,upper,lower
Prevalence,United States of America,Both,75 to 79,Major depressive disorder,Percent,2019,0.028039099962073273,0.0351051560468058,0.021596642369997157
Prevalence,United States of America,Both,80 to 84,Major depressive disorder,Percent,2019,0.027551529790146877,0.03475069154022107,0.020372641650899647
Prevalence,United States of America,Both,85 to 89,Major depressive disorder,Percent,2019,0.02791021712004703,0.033977100535428045,0.022334364807770197
Prevalence,United States of America,Both,90 to 94,Major depressive disorder,Percent,2019,0.028565622332112923,0.037579728722091275,0.02181510264590309
Prevalence,United States of America,Both,95 plus,Major depressive disorder,Percent,2019,0.02933301805550799,0.041920746396838786,0.01932516749849334
Prevalence,United States of America,Both,15 to 19,Dysthymia,Percent,2019,0.008617970533869824,0.01177940337682048,0.005955001686269217
Prevalence,United States of America,Both,20 to 24,Dysthymia,Percent,2019,0.014246702982112334,0.019253575387817384,0.009888489236118812
Prevalence,United States of America,Both,25 to 29,Dysthymia,Percent,2019,0.01785898183318236,0.024146791443990876,0.01302471764246533
Prevalence,United States of America,Both,30 to 34,Dysthymia,Percent,2019,0.02006318605819979,0.02648778471401288,0.015840021013440484
Prevalence,United States of America,Both,35 to 39,Dysthymia,Percent,2019,0.02150696058871886,0.026903112170826325,0.017209397913729857
Prevalence,United States of America,Both,40 to 44,Dysthymia,Percent,2019,0.022231463721389247,0.029167201600467634,0.016816450359400853
Prevalence,United States of America,Both,45 to 49,Dysthymia,Percent,2019,0.021281416864688926,0.028127496335645055,0.015758574304703968
Prevalence,United States of America,Both,50 to 54,Dysthymia,Percent,2019,0.01920273124312065,0.02488829842753501,0.014787791967924761
Prevalence,United States of America,Both,55 to 59,Dysthymia,Percent,2019,0.016694564345015397,0.021282336296566215,0.013131239979851127
Prevalence,United States of America,Both,60 to 64,Dysthymia,Percent,2019,0.014232647375478896,0.01907535151275864,0.010505604256965733
Prevalence,United States of America,Both,65 to 69,Dysthymia,Percent,2019,0.012487388273777761,0.01666301700346332,0.00913481600370251
Prevalence,United States of America,Both,70 to 74,Dysthymia,Percent,2019,0.011205130748408575,0.014487174160116634,0.00851818247194965
Prevalence,United States of America,Both,75 to 79,Dysthymia,Percent,2019,0.010193219436689728,0.013123151566509271,0.007840678527062087
Prevalence,United States of America,Both,80 to 84,Dysthymia,Percent,2019,0.009460430441935383,0.012833379353091015,0.006842534813703217
Prevalence,United States of America,Both,85 to 89,Dysthymia,Percent,2019,0.009343991178212647,0.012516187309443752,0.006869359111473754
Prevalence,United States of America,Both,90 to 94,Dysthymia,Percent,2019,0.009606311147607582,0.012904627035248412,0.007302677924628216
Prevalence,United States of America,Both,95 plus,Dysthymia,Percent,2019,0.01007947647892655,0.01546787036746333,0.006834680898981871
Prevalence,United States of America,Both,15 to 19,Bipolar disorder,Percent,2019,0.010975365866671645,0.012290172651471542,0.009659021431201602
Prevalence,United States of America,Both,20 to 24,Bipolar disorder,Percent,2019,0.009896937660837001,0.011050456961740573,0.008794604704017873
Prevalence,United States of America,Both,25 to 29,Bipolar disorder,Percent,2019,0.008335909154229373,0.009346517455518497,0.0074437938783201655
Prevalence,United States of America,Both,30 to 34,Bipolar disorder,Percent,2019,0.007927359444175563,0.00899152557473138,0.0069747139241900504
Prevalence,United States of America,Both,35 to 39,Bipolar disorder,Percent,2019,0.007965945766520465,0.009108549274047263,0.007045036424443188
Prevalence,United States of America,Both,40 to 44,Bipolar disorder,Percent,2019,0.0081964685729723,0.009218750617857636,0.00718167631100437
Prevalence,United States of America,Both,45 to 49,Bipolar disorder,Percent,2019,0.008222171819053574,0.009309027843977039,0.007183021839724777
Prevalence,United States of America,Both,50 to 54,Bipolar disorder,Percent,2019,0.008010032743876674,0.009121139630317156,0.006964371326934987
Prevalence,United States of America,Both,55 to 59,Bipolar disorder,Percent,2019,0.007709419537214586,0.008706975450068355,0.006821383897505376
Prevalence,United States of America,Both,60 to 64,Bipolar disorder,Percent,2019,0.007324675378552767,0.008113272366501204,0.0066081100964792295
Prevalence,United States of America,Both,65 to 69,Bipolar disorder,Percent,2019,0.006674286376339967,0.00750558365105585,0.005862085213231292
Prevalence,United States of America,Both,70 to 74,Bipolar disorder,Percent,2019,0.00582381755913868,0.006569289111023403,0.005059907755136411
Prevalence,United States of America,Both,75 to 79,Bipolar disorder,Percent,2019,0.004873077485441742,0.005497351323691867,0.004291481010095647
Prevalence,United States of America,Both,80 to 84,Bipolar disorder,Percent,2019,0.003934552581922542,0.004491741751884579,0.003386220479849193
Prevalence,United States of America,Both,85 to 89,Bipolar disorder,Percent,2019,0.0031745518350303234,0.0037318737417047516,0.002701448290772714
Prevalence,United States of America,Both,90 to 94,Bipolar disorder,Percent,2019,0.002582785541406558,0.003078366676100919,0.0021356032427507134
Prevalence,United States of America,Both,95 plus,Bipolar disorder,Percent,2019,0.0021164259392734463,0.0027404458402943773,0.0016058281179464557
Prevalence,United States of America,Both,15 to 19,Anxiety disorders,Percent,2019,0.05824387638853289,0.07482937320603864,0.044983220005888516
Prevalence,United States of America,Both,20 to 24,Anxiety disorders,Percent,2019,0.07586355796104985,0.10097995385180733,0.05552832186075417
Prevalence,United States of America,Both,25 to 29,Anxiety disorders,Percent,2019,0.08496186130968454,0.11382874131737342,0.06347035199047521
Prevalence,United States of America,Both,30 to 34,Anxiety disorders,Percent,2019,0.08848660984323672,0.11339618997986459,0.06890525165820868
Prevalence,United States of America,Both,35 to 39,Anxiety disorders,Percent,2019,0.08915955437638863,0.10970363929497016,0.07101202822285829
Prevalence,United States of America,Both,40 to 44,Anxiety disorders,Percent,2019,0.08809117643150055,0.11179359248844534,0.06778937058720597
Prevalence,United States of America,Both,45 to 49,Anxiety disorders,Percent,2019,0.08429017595305183,0.10854247966048107,0.06354156025080483
Prevalence,United States of America,Both,50 to 54,Anxiety disorders,Percent,2019,0.0784406379047346,0.09854163137430981,0.06117321238129545
Prevalence,United States of America,Both,55 to 59,Anxiety disorders,Percent,2019,0.07174153839409222,0.08851748925866468,0.057634832805471777
Prevalence,United States of America,Both,60 to 64,Anxiety disorders,Percent,2019,0.06496392401473315,0.08229306566045844,0.050935027819634535
Prevalence,United States of America,Both,65 to 69,Anxiety disorders,Percent,2019,0.059796518267126834,0.07723201785980732,0.0458583972875689
Prevalence,United States of America,Both,70 to 74,Anxiety disorders,Percent,2019,0.05535895619302541,0.07085373011720376,0.043275293532593455
Prevalence,United States of America,Both,75 to 79,Anxiety disorders,Percent,2019,0.051228728667725536,0.06532194240986061,0.04085256028112669
Prevalence,United States of America,Both,80 to 84,Anxiety disorders,Percent,2019,0.046832151748834885,0.059059896128203324,0.03695305455378607
Prevalence,United States of America,Both,85 to 89,Anxiety disorders,Percent,2019,0.042140409706880884,0.0533193137638949,0.032185001878851656
Prevalence,United States of America,Both,90 to 94,Anxiety disorders,Percent,2019,0.03692719706823956,0.047604950397175605,0.027956766874728443
Prevalence,United States of America,Both,95 plus,Anxiety disorders,Percent,2019,0.031018636227295972,0.04122340358930511,0.022065678881980008
Prevalence,Asia,Both,15 to 19,Major depressive disorder,Percent,2018,0.01632604454310468,0.022696655926063958,0.01173910313816521
Prevalence,Asia,Both,20 to 24,Major depressive disorder,Percent,2018,0.023114773952069196,0.031298703701228704,0.015716837381350345
Prevalence,Asia,Both,25 to 29,Major depressive disorder,Percent,2018,0.022534878223006823,0.030574728208782796,0.016432738001804257
Prevalence,Asia,Both,30 to 34,Major depressive disorder,Percent,2018,0.023366788177994452,0.032437615961032104,0.01650064053569523
Prevalence,Asia,Both,35 to 39,Major depressive disorder,Percent,2018,0.026514426097221846,0.033368964589005165,0.02051766362518562
Prevalence,Asia,Both,40 to 44,Major depressive disorder,Percent,2018,0.028366372536332906,0.03654703284965412,0.021016885417014707
Prevalence,Asia,Both,45 to 49,Major depressive disorder,Percent,2018,0.02984296875048097,0.03634377987773875,0.023682497548513096
Prevalence,Asia,Both,50 to 54,Major depressive disorder,Percent,2018,0.031931310908597924,0.038342619009629916,0.025882130171768648
Prevalence,Asia,Both,55 to 59,Major depressive disorder,Percent,2018,0.03497435075055417,0.04319130395505262,0.027506889549728412
Prevalence,Asia,Both,60 to 64,Major depressive disorder,Percent,2018,0.03664884044008239,0.04508306090373047,0.02888809285805852
Prevalence,Asia,Both,65 to 69,Major depressive disorder,Percent,2018,0.03710869321529245,0.04376388957647698,0.030890785736701683
Prevalence,Asia,Both,70 to 74,Major depressive disorder,Percent,2018,0.03752787648254867,0.045147353540009184,0.030891708343823637
Prevalence,Asia,Both,75 to 79,Major depressive disorder,Percent,2018,0.03763957517871053,0.048091874433593335,0.02846642639010841
Prevalence,Asia,Both,80 to 84,Major depressive disorder,Percent,2018,0.03725313137707971,0.04828053619003764,0.027075163006207725
Prevalence,Asia,Both,85 to 89,Major depressive disorder,Percent,2018,0.03628680542827715,0.04451041796466443,0.028532348175177028
Prevalence,Asia,Both,90 to 94,Major depressive disorder,Percent,2018,0.03526636946896834,0.04716981326223974,0.026474504082235555
Prevalence,Asia,Both,95 plus,Major depressive disorder,Percent,2018,0.033496691303953385,0.04842050321305273,0.021666449333438604
Prevalence,Asia,Both,15 to 19,Dysthymia,Percent,2018,0.006574868316856353,0.009289175960971752,0.004418342749754436
Prevalence,Asia,Both,20 to 24,Dysthymia,Percent,2018,0.010894525298399954,0.015173473568138102,0.007465477208285987
Prevalence,Asia,Both,25 to 29,Dysthymia,Percent,2018,0.0138758111384803,0.018991000549031023,0.00996109213082888
Prevalence,Asia,Both,30 to 34,Dysthymia,Percent,2018,0.016431929343805392,0.021464917676184456,0.012878968862231194
Prevalence,Asia,Both,35 to 39,Dysthymia,Percent,2018,0.018691261457039084,0.024221863071548735,0.014594999954522105
Prevalence,Asia,Both,40 to 44,Dysthymia,Percent,2018,0.02095871529704437,0.028344591514375662,0.015379201080366514
Prevalence,Asia,Both,45 to 49,Dysthymia,Percent,2018,0.023114852597172365,0.030750160258015066,0.01730739921761261
Prevalence,Asia,Both,50 to 54,Dysthymia,Percent,2018,0.025086051765983143,0.032009013649683206,0.019773788767909938
Prevalence,Asia,Both,55 to 59,Dysthymia,Percent,2018,0.026169989704619895,0.033153803853783616,0.02056949478532339
Prevalence,Asia,Both,60 to 64,Dysthymia,Percent,2018,0.02740839423490619,0.036104160889021186,0.019878315035558626
Prevalence,Asia,Both,65 to 69,Dysthymia,Percent,2018,0.025916589413553806,0.03469068043644389,0.018807433062544707
Prevalence,Asia,Both,70 to 74,Dysthymia,Percent,2018,0.02261135795896077,0.029381868023366287,0.01714722690951421
Prevalence,Asia,Both,75 to 79,Dysthymia,Percent,2018,0.018793058582795598,0.02403438912404926,0.01449261777830502
Prevalence,Asia,Both,80 to 84,Dysthymia,Percent,2018,0.015564889216002218,0.021284616630431116,0.01118401329902408
Prevalence,Asia,Both,85 to 89,Dysthymia,Percent,2018,0.013531329558153754,0.018629375798871604,0.009711280308208363
Prevalence,Asia,Both,90 to 94,Dysthymia,Percent,2018,0.012346745859271351,0.01662333363530663,0.009030916992634898
Prevalence,Asia,Both,95 plus,Dysthymia,Percent,2018,0.011601490748754521,0.01780080201277004,0.007789394283061865
Prevalence,Asia,Both,15 to 19,Bipolar disorder,Percent,2018,0.00391277211512276,0.005406164868082062,0.0026575365704143866
Prevalence,Asia,Both,20 to 24,Bipolar disorder,Percent,2018,0.004935797378417404,0.006627051322869542,0.0034976362084641775
Prevalence,Asia,Both,25 to 29,Bipolar disorder,Percent,2018,0.0049196553247833,0.006560653498838285,0.003647263026473806
Prevalence,Asia,Both,30 to 34,Bipolar disorder,Percent,2018,0.004802044975468937,0.006294149166705717,0.0035408252692711753
Prevalence,Asia,Both,35 to 39,Bipolar disorder,Percent,2018,0.00496433241849916,0.006461687110486388,0.0038017809913304113
Prevalence,Asia,Both,40 to 44,Bipolar disorder,Percent,2018,0.005033432871206266,0.006471961797083258,0.003750868291447717
Prevalence,Asia,Both,45 to 49,Bipolar disorder,Percent,2018,0.004984518757735234,0.006569730332825001,0.0037344128046519643
Prevalence,Asia,Both,50 to 54,Bipolar disorder,Percent,2018,0.004880648976519573,0.006544976715638879,0.003547143299395561
Prevalence,Asia,Both,55 to 59,Bipolar disorder,Percent,2018,0.004995106138668236,0.006526253509774819,0.003837798962113676
Prevalence,Asia,Both,60 to 64,Bipolar disorder,Percent,2018,0.004678632922687286,0.00589342781358395,0.0036413899091948397
Prevalence,Asia,Both,65 to 69,Bipolar disorder,Percent,2018,0.004326229120747133,0.005536361080274468,0.003218108000121238
Prevalence,Asia,Both,70 to 74,Bipolar disorder,Percent,2018,0.0039048279580273858,0.005034923378865784,0.00289819611510127
Prevalence,Asia,Both,75 to 79,Bipolar disorder,Percent,2018,0.0033501655992210864,0.00429728707412532,0.00250383136679895
Prevalence,Asia,Both,80 to 84,Bipolar disorder,Percent,2018,0.002792753318832334,0.003658036220238235,0.0020633120581587537
Prevalence,Asia,Both,85 to 89,Bipolar disorder,Percent,2018,0.002456324628154669,0.003322229836978308,0.0017907411104137983
Prevalence,Asia,Both,90 to 94,Bipolar disorder,Percent,2018,0.0022606522908822256,0.0030461451764499906,0.0016441246492027001
Prevalence,Asia,Both,95 plus,Bipolar disorder,Percent,2018,0.0021280137941511574,0.0030197858842740607,0.0014528784254192605
Prevalence,Asia,Both,15 to 19,Anxiety disorders,Percent,2018,0.03999235741138384,0.05214915553648616,0.03017171376392645
Prevalence,Asia,Both,20 to 24,Anxiety disorders,Percent,2018,0.04005900710683807,0.05416734999343346,0.028837767430929036
Prevalence,Asia,Both,25 to 29,Anxiety disorders,Percent,2018,0.03978445162850869,0.05498282654006555,0.02879329931534595
Prevalence,Asia,Both,30 to 34,Anxiety disorders,Percent,2018,0.040667226249855346,0.05325346083947135,0.031184751315832572
Prevalence,Asia,Both,35 to 39,Anxiety disorders,Percent,2018,0.04238999781872684,0.052645295051741335,0.03285795384470565
Prevalence,Asia,Both,40 to 44,Anxiety disorders,Percent,2018,0.04305640935559937,0.056150564132058954,0.03181063179860695
Prevalence,Asia,Both,45 to 49,Anxiety disorders,Percent,2018,0.04271894828329758,0.055827956730348675,0.032054779611956415
Prevalence,Asia,Both,50 to 54,Anxiety disorders,Percent,2018,0.042327267770039846,0.053193886286926645,0.033446543362245784
Prevalence,Asia,Both,55 to 59,Anxiety disorders,Percent,2018,0.04204077150344849,0.05239119372659378,0.03371199879793138
Prevalence,Asia,Both,60 to 64,Anxiety disorders,Percent,2018,0.04132307358390525,0.05392966253314436,0.03189390717300373
Prevalence,Asia,Both,65 to 69,Anxiety disorders,Percent,2018,0.04063837163657301,0.05441978782985702,0.030876231958031634
Prevalence,Asia,Both,70 to 74,Anxiety disorders,Percent,2018,0.04008815555833931,0.05239932588039192,0.03133432409453867
Prevalence,Asia,Both,75 to 79,Anxiety disorders,Percent,2018,0.03948017181586583,0.05028029107845167,0.031386275629310866
Prevalence,Asia,Both,80 to 84,Anxiety disorders,Percent,2018,0.0390755639769315,0.049161618034198655,0.030488811998258755
Prevalence,Asia,Both,85 to 89,Anxiety disorders,Percent,2018,0.036521065130210154,0.04665667705725103,0.027763459627752986
Prevalence,Asia,Both,90 to 94,Anxiety disorders,Percent,2018,0.031941152256461415,0.04123262587206786,0.023567223137045495
Prevalence,Asia,Both,95 plus,Anxiety disorders,Percent,2018,0.02574578174197356,0.03430560736549425,0.017738213325119177
Prevalence,Europe,Both,80 to 84,Bipolar disorder,Percent,2018,0.006018318294498585,0.007894532810596324,0.004419063607443956
Prevalence,Europe,Both,85 to 89,Bipolar disorder,Percent,2018,0.004926287866873292,0.006586394421718618,0.0035707993022186606
Prevalence,Europe,Both,90 to 94,Bipolar disorder,Percent,2018,0.004068753621919932,0.005560081438896923,0.002946926726028833
Prevalence,Europe,Both,95 plus,Bipolar disorder,Percent,2018,0.0034814513222670164,0.004893182416058977,0.0023129807261913424
Prevalence,Europe,Both,15 to 19,Anxiety disorders,Percent,2018,0.06621659474419538,0.08852625110014616,0.048240576178082036
Prevalence,Europe,Both,20 to 24,Anxiety disorders,Percent,2018,0.062345519025016685,0.0858450963006401,0.044096095899972175
Prevalence,Europe,Both,25 to 29,Anxiety disorders,Percent,2018,0.05768046347718042,0.08124403843805979,0.04010787276795065
Prevalence,Europe,Both,30 to 34,Anxiety disorders,Percent,2018,0.05454902830526308,0.07440775443379662,0.040033928143759556
Prevalence,Europe,Both,35 to 39,Anxiety disorders,Percent,2018,0.0533785968689573,0.06955621542020311,0.04005539388285003
Prevalence,Europe,Both,40 to 44,Anxiety disorders,Percent,2018,0.05269491685584109,0.07084277401625716,0.037773857158576014
Prevalence,Europe,Both,45 to 49,Anxiety disorders,Percent,2018,0.05326987772977398,0.07278055731867616,0.037580279840453215
Prevalence,Europe,Both,50 to 54,Anxiety disorders,Percent,2018,0.05407374330084212,0.070862387108015,0.040355540184717514
Prevalence,Europe,Both,55 to 59,Anxiety disorders,Percent,2018,0.0537985282182643,0.06871080643502216,0.041907409172267054
Prevalence,Europe,Both,60 to 64,Anxiety disorders,Percent,2018,0.054299089177792255,0.0721457057516867,0.04081754403442779
Prevalence,Europe,Both,65 to 69,Anxiety disorders,Percent,2018,0.054684516519364935,0.07474097283569037,0.04034925643495054
Prevalence,Europe,Both,70 to 74,Anxiety disorders,Percent,2018,0.05458674221171352,0.0746089520764598,0.04101483143521408
Prevalence,Europe,Both,75 to 79,Anxiety disorders,Percent,2018,0.05343888279340608,0.07112769623628053,0.04136287317791943
Prevalence,Europe,Both,80 to 84,Anxiety disorders,Percent,2018,0.05090973478536667,0.06713144527796906,0.03861114256314303
Prevalence,Europe,Both,85 to 89,Anxiety disorders,Percent,2018,0.04744639558280179,0.062422594623732584,0.035087476954330156
Prevalence,Europe,Both,90 to 94,Anxiety disorders,Percent,2018,0.04323015108962098,0.05772197947576905,0.03127927216226813
Prevalence,Europe,Both,95 plus,Anxiety disorders,Percent,2018,0.038684021704401314,0.054196875772301416,0.026354239275982475
Prevalence,Europe,Both,80 to 84,Bipolar disorder,Percent,2019,0.005980003837404372,0.007842641340147649,0.0043891389060732216
Prevalence,Europe,Both,85 to 89,Bipolar disorder,Percent,2019,0.004952988708543398,0.006623698451992897,0.0035884944705684417
Prevalence,Europe,Both,90 to 94,Bipolar disorder,Percent,2019,0.004045681185102011,0.00553134540828012,0.002928000346073894
Prevalence,Europe,Both,95 plus,Bipolar disorder,Percent,2019,0.0034650977901565312,0.004865769217869742,0.002302584003407963
Prevalence,Europe,Both,15 to 19,Anxiety disorders,Percent,2019,0.0659667746272581,0.08817960323407947,0.04831649528095178
Prevalence,Europe,Both,20 to 24,Anxiety disorders,Percent,2019,0.06251992890778997,0.08634776141030381,0.04399758802977662
Prevalence,Europe,Both,25 to 29,Anxiety disorders,Percent,2019,0.05789875816401348,0.0817849066036159,0.04004254289476619
Prevalence,Europe,Both,30 to 34,Anxiety disorders,Percent,2019,0.05447653855131231,0.07421381445700398,0.03984327483406905
Prevalence,Europe,Both,35 to 39,Anxiety disorders,Percent,2019,0.05300934132444474,0.06982247718670882,0.03943462408380281
Prevalence,Europe,Both,40 to 44,Anxiety disorders,Percent,2019,0.052271999555541473,0.07077289273358899,0.036946526005115776
Prevalence,Europe,Both,45 to 49,Anxiety disorders,Percent,2019,0.05277445869256278,0.07208977151095564,0.03684962019927123
Prevalence,Europe,Both,50 to 54,Anxiety disorders,Percent,2019,0.05385851884103469,0.07097270442401629,0.040072770189666804
Prevalence,Europe,Both,55 to 59,Anxiety disorders,Percent,2019,0.05386727812098728,0.06892619453123601,0.041654619453037195
Prevalence,Europe,Both,60 to 64,Anxiety disorders,Percent,2019,0.05422667590272085,0.07196236452886323,0.0406442673691621
Prevalence,Europe,Both,65 to 69,Anxiety disorders,Percent,2019,0.054487017262444266,0.07442554867425373,0.04021934115772415
Prevalence,Europe,Both,70 to 74,Anxiety disorders,Percent,2019,0.05414384911770424,0.0742198487899136,0.04062890974348357
Prevalence,Europe,Both,75 to 79,Anxiety disorders,Percent,2019,0.053622421926167056,0.07167412968751335,0.04112489574454556
Prevalence,Europe,Both,80 to 84,Anxiety disorders,Percent,2019,0.0507549873763429,0.06686382084607487,0.038602700056778946
Prevalence,Europe,Both,85 to 89,Anxiety disorders,Percent,2019,0.04759974496111579,0.06275623944891795,0.03518111016402371
Prevalence,Europe,Both,90 to 94,Anxiety disorders,Percent,2019,0.04313958521576919,0.05774359797210186,0.03117085773880964
Prevalence,Europe,Both,95 plus,Anxiety disorders,Percent,2019,0.038854074765449755,0.05447590553822715,0.026376559573444577
Prevalence,Europe,Both,15 to 19,Major depressive disorder,Percent,2019,0.025891902438929963,0.036950349056730676,0.017686615795998506
Prevalence,Europe,Both,20 to 24,Major depressive disorder,Percent,2019,0.0319489185891605,0.044134857778639854,0.021166522384051707
Prevalence,Europe,Both,25 to 29,Major depressive disorder,Percent,2019,0.0308419526137224,0.04162621602973524,0.022460499428494374
Prevalence,Europe,Both,30 to 34,Major depressive disorder,Percent,2019,0.03100935754793926,0.04298834993581813,0.021336364694873575
Prevalence,Europe,Both,35 to 39,Major depressive disorder,Percent,2019,0.0335605712808994,0.04202519933275407,0.025712489913059956
Prevalence,Europe,Both,40 to 44,Major depressive disorder,Percent,2019,0.03568772864315111,0.04627249342773667,0.02608332833296311
Prevalence,Europe,Both,45 to 49,Major depressive disorder,Percent,2019,0.03699840103516721,0.04545532709021562,0.029153458505882534
Prevalence,Europe,Both,50 to 54,Major depressive disorder,Percent,2019,0.03799733074507521,0.04567337220905025,0.030542477678368037
Prevalence,Europe,Both,55 to 59,Major depressive disorder,Percent,2019,0.038660032055649225,0.04784510162382006,0.029908352054158562
Prevalence,Europe,Both,60 to 64,Major depressive disorder,Percent,2019,0.03913132593820259,0.0486952477087657,0.02975111646738377
Prevalence,Europe,Both,65 to 69,Major depressive disorder,Percent,2019,0.0394665373915209,0.046950953513631905,0.032200600501731715
Prevalence,Europe,Both,70 to 74,Major depressive disorder,Percent,2019,0.03985150514112945,0.04848879448373161,0.03251007987616117
Prevalence,Europe,Both,75 to 79,Major depressive disorder,Percent,2019,0.04044335516589287,0.05244662381272845,0.03019297006279073
Prevalence,Europe,Both,80 to 84,Major depressive disorder,Percent,2019,0.04178373438534989,0.054518964636752765,0.030081599882684735
Prevalence,Europe,Both,85 to 89,Major depressive disorder,Percent,2019,0.04392475989864302,0.05482454735957826,0.03417233320250416
Prevalence,Europe,Both,90 to 94,Major depressive disorder,Percent,2019,0.0466835982019821,0.06272324348992342,0.03397684707885066
Prevalence,Europe,Both,95 plus,Major depressive disorder,Percent,2019,0.04949656003614672,0.07309700883981879,0.031059314738566837
Prevalence,Europe,Both,15 to 19,Dysthymia,Percent,2019,0.008094415111800207,0.01185987177788278,0.005134526584235331
Prevalence,Europe,Both,20 to 24,Dysthymia,Percent,2019,0.012902497652244608,0.018435417523010228,0.008377321289809003
Prevalence,Europe,Both,25 to 29,Dysthymia,Percent,2019,0.015680137037016043,0.022210358915296793,0.010419728949452025
Prevalence,Europe,Both,30 to 34,Dysthymia,Percent,2019,0.017183732958081156,0.02344128591718852,0.01266239488348594
Prevalence,Europe,Both,35 to 39,Dysthymia,Percent,2019,0.0180422021124959,0.02420205883717047,0.013657622472897988
Prevalence,Europe,Both,40 to 44,Dysthymia,Percent,2019,0.018520780285679838,0.02611978436846854,0.01314613498320425
Prevalence,Europe,Both,45 to 49,Dysthymia,Percent,2019,0.018450228328120287,0.025905008662045877,0.01309455525599235
Prevalence,Europe,Both,50 to 54,Dysthymia,Percent,2019,0.018091717425559747,0.024448634096904873,0.01354743621378715
Prevalence,Europe,Both,55 to 59,Dysthymia,Percent,2019,0.017817235608095207,0.024049862525790132,0.013203310926722098
Prevalence,Europe,Both,60 to 64,Dysthymia,Percent,2019,0.017419031008292653,0.024155712560488495,0.011879278684362605
Prevalence,Europe,Both,65 to 69,Dysthymia,Percent,2019,0.016572257154105045,0.02315571738266017,0.011177837758090342
Prevalence,Europe,Both,70 to 74,Dysthymia,Percent,2019,0.015443606335921392,0.021036804807392777,0.010895979617642186
Prevalence,Europe,Both,75 to 79,Dysthymia,Percent,2019,0.01417916284271248,0.01913940844264192,0.010396781607608487
Prevalence,Europe,Both,80 to 84,Dysthymia,Percent,2019,0.013013514180659902,0.0185818913674448,0.008744410422048933
Prevalence,Europe,Both,85 to 89,Dysthymia,Percent,2019,0.012407423499756903,0.01763087004143772,0.008519425277119293
Prevalence,Europe,Both,90 to 94,Dysthymia,Percent,2019,0.012121742918875385,0.01694336029173998,0.008488240300041826
Prevalence,Europe,Both,95 plus,Dysthymia,Percent,2019,0.0120754330317882,0.019034813320577205,0.00777717744470777
Prevalence,Europe,Both,15 to 19,Bipolar disorder,Percent,2019,0.00956416867000409,0.01341580562144843,0.006553508063316255
Prevalence,Europe,Both,20 to 24,Bipolar disorder,Percent,2019,0.011553588872445378,0.01532103249348503,0.008396430898642922
Prevalence,Europe,Both,25 to 29,Bipolar disorder,Percent,2019,0.011310665709387607,0.01489778617433102,0.008466765531945586
Prevalence,Europe,Both,30 to 34,Bipolar disorder,Percent,2019,0.010595198365038016,0.013751933288888149,0.007985823064171954
Prevalence,Europe,Both,35 to 39,Bipolar disorder,Percent,2019,0.010445179526982163,0.013480707286280874,0.007980956399676196
Prevalence,Europe,Both,40 to 44,Bipolar disorder,Percent,2019,0.010615403538587476,0.013532417808952608,0.007955327420401876
Prevalence,Europe,Both,45 to 49,Bipolar disorder,Percent,2019,0.010782334022711147,0.014006063748636156,0.008115138104257931
Prevalence,Europe,Both,50 to 54,Bipolar disorder,Percent,2019,0.01081280066985384,0.014561775523939448,0.007845752138273546
Prevalence,Europe,Both,55 to 59,Bipolar disorder,Percent,2019,0.010587574184101365,0.013855206232766683,0.008092097049991311
Prevalence,Europe,Both,60 to 64,Bipolar disorder,Percent,2019,0.010284590378983818,0.012986915821804527,0.008072182785498011
Prevalence,Europe,Both,65 to 69,Bipolar disorder,Percent,2019,0.009707443474116772,0.012415299134275215,0.007364237676595018
Prevalence,Europe,Both,70 to 74,Bipolar disorder,Percent,2019,0.008984823584118985,0.01168306682223119,0.006696707391951665
Prevalence,Europe,Both,75 to 79,Bipolar disorder,Percent,2019,0.007628948959641248,0.009983355210013032,0.005671458693262429
Prevalence,Africa,Both,15 to 19,Major depressive disorder,Percent,2018,0.024777068461744878,0.03569454941820755,0.017021200659420917
Prevalence,Africa,Both,20 to 24,Major depressive disorder,Percent,2018,0.035562628854763856,0.04927462029876103,0.02349399140603673
Prevalence,Africa,Both,25 to 29,Major depressive disorder,Percent,2018,0.03670357705862837,0.050702675028637866,0.025667312378915494
Prevalence,Africa,Both,30 to 34,Major depressive disorder,Percent,2018,0.038200583949760766,0.05451479747706168,0.025540327469148465
Prevalence,Africa,Both,35 to 39,Major depressive disorder,Percent,2018,0.041108389635061825,0.0528934743451692,0.030697036781628828
Prevalence,Africa,Both,40 to 44,Major depressive disorder,Percent,2018,0.04447718850399026,0.05892960268467683,0.03158088118108282
Prevalence,Africa,Both,45 to 49,Major depressive disorder,Percent,2018,0.048348644304695994,0.06060802681276116,0.037225343680929494
Prevalence,Africa,Both,50 to 54,Major depressive disorder,Percent,2018,0.0522033099126997,0.06442610716433901,0.040794671609272096
Prevalence,Africa,Both,55 to 59,Major depressive disorder,Percent,2018,0.0559777091800812,0.07098669831651655,0.04230820293661685
Prevalence,Africa,Both,60 to 64,Major depressive disorder,Percent,2018,0.059257885931215726,0.07510547577548889,0.04455331975290587
Prevalence,Africa,Both,65 to 69,Major depressive disorder,Percent,2018,0.06206258556945255,0.07487980450581934,0.05020544910265276
Prevalence,Africa,Both,70 to 74,Major depressive disorder,Percent,2018,0.06532171164551252,0.08038613337784012,0.052666525883087185
